656	菜	羚羊峡谷	纳瓦霍Frybread路边摊(98号公路边)	['Frybread炸面饼', 'Navajo Taco']	Frybread.jpg
657	菜	羚羊峡谷	Ranch House Grille	['牛排煎蛋早餐', '绿椒肉汁土豆饼']	Wagyu_rump_steak_and_eggs_-_Jones_the_Grocer,_Chadstone.jpg
658	菜	羚羊峡谷	BirdHouse	['炸鸡桶', '蜂蜜辣酱炸鸡三明治']	Fried-Chicken-Set.jpg
659	菜	羚羊峡谷	Big John's Texas BBQ	['慢熏牛胸肉', '手撕猪肉盘', '玉米面包']	Brisketphoto.jpg
660	菜	羚羊峡谷	State 48 Tavern	['手工汉堡', '本地精酿', '椒盐脆饼配啤酒芝士酱']	RedDot_Burger.jpg
661	菜	羚羊峡谷	Sunset 89	['牛排', '烤三文鱼', '落日鸡尾酒']	Steak_frites_-_yummy.jpg
662	菜	青之岛	地熱釜（ひんぎゃ蒸气灶）	['地热蒸鸡蛋', '蒸红薯', '蒸玉米']	Onsen_tamago_at_minshuku_Korakuen,_Nagano_by_Blue_Lotus.jpg
663	菜	阿塔卡马沙漠	Caracoles街empanada小摊	['empanada de pino', 'empanada de queso']	Tapa_de_empanadillitas.JPG
664	菜	阿塔卡马沙漠	Las Delicias de Carmen	['pastel de choclo', 'cazuela炖汤', 'sopaipillas']	Pastel_de_choclo.jpg
665	菜	特罗姆瑟极光	Raketten Bar & Pølse	['驯鹿肉热狗', '热红酒']	Anchorage_reindeer_hotdogs.jpg
666	菜	特罗姆瑟极光	Risø mat & kaffebar	['肉桂卷', '开放三明治', '拿铁']	Cinnamon_roll_in_Stockholm.jpg
667	菜	蒲甘	良乌市场早点摊	['mohinga鱼汤米线', '油条', '甜奶茶']	Mohnga.jpg
668	菜	蒲甘	路边茶铺（tea shop）	['缅甸奶茶', 'laphet thoke茶叶沙拉', '炸samosa']	Green_tea_and_peanut_nibbles_(10808703485).jpg
669	菜	巴厘岛	Sate Babi Bawah Pohon（树下沙爹）	['猪肉沙爹串', '米糕lontong']	Sate_Udang.JPG
670	菜	巴厘岛	Warung Babi Guling Ibu Oka 3	['babi guling烤乳猪饭', '脆皮', '血肠']	Panggang_1.JPG
671	菜	巴厘岛	Nasi Ayam Kedewatan Ibu Mangku	['nasi campur鸡肉饭', 'sambal matah', '椰丝豆']	Plate_of_nasi_campur_(Mandarin_Oriental_Hotel_Mahapahit,_Surabaya,_Indonesia).png
672	菜	班夫	Bear Street Tavern	['柴火披萨', '本地精酿', '蜂蜜辣披萨']	Pizza-3007395.jpg
673	菜	班夫	The Grizzly House	['石板烤野味fondue', '响尾蛇肉', '野牛肉']	Fondue_dish.jpg
674	菜	曼谷	Thipsamai 蒂莎麦	['蛋包泰式炒河粉', '鲜榨橙汁']	Phat_Thai_kung_Chang_Khien_street_stall.jpg
675	菜	曼谷	Somtum Der	['青木瓜沙拉', '依善炸鸡', '糯米饭']	2013_Tam_Lao.jpg
676	菜	马达加斯加猴面包树大道	穆龙达瓦街头mofo摊	['mofo gasy米饼', 'mofo anana菜饼', '炸香蕉']	Mofo_gasy.jpg
677	菜	马达加斯加猴面包树大道	市场里的hotely小饭铺	['romazava炖牛肉', '椰奶鸡配饭', 'ranovola锅巴水']	Madagaskar_stew_2019-10-01.jpg
678	菜	巴塞罗那	Churrería Laietana	['西班牙油条配热巧克力']	Chocolate_con_churros_(27343655726).jpg
679	菜	巴塞罗那	Can Solé	['海鲜饭', '墨鱼汁饭']	01_Paella_Valenciana_original.jpg
680	菜	不丹	廷布周末集市momo摊	['牛肉momo', '奶酪momo']	Momo_nepal.jpg
681	菜	不丹	Zombala 2（廷布）	['猪肉momo', '辣汤面thukpa']	Momo_nepal.jpg
682	菜	不丹	Folk Heritage Museum Restaurant（廷布）	['ema datshi辣椒奶酪', '红米饭', 'suja酥油茶']	Ema_datshi(Dry_red_chilli_version).jpg
683	菜	波拉波拉岛	Vaitape码头的roulotte餐车	['steak frites牛排薯条', '波利尼西亚炒面']	Steak_frites_-_Boston,_Massachusetts.jpg
684	菜	波拉波拉岛	Snack Matira	['poisson cru椰奶生鱼', '烤鱼汉堡']	Poisson_cru_au_lait_de_coco.jpg
685	菜	婆罗洲雨林	山打根夜市沙爹摊	['鸡肉沙爹', '烤魔鬼鱼']	CHICKEN_SATAY.jpg
686	菜	婆罗洲雨林	哥曼东路口的榴莲摊	['红壳榴莲', '野生山榴莲']	Durian_in_black.jpg
687	菜	婆罗洲雨林	Restoran Habeeb	['roti canai印度飞饼', 'teh tarik拉茶']	Canai.jpg
688	菜	婆罗洲雨林	Sim Sim水上村88海鲜楼	['奶油老虎虾', '炒生面', '椒盐濑尿虾']	Butter_Prawns_Batu_Ferringhi.JPG
689	菜	婆罗洲雨林	English Tea House Sandakan	['英式司康下午茶', '咖喱叻沙']	Scone_varieties.jpg
690	菜	布宜诺斯艾利斯	Costanera Sur的choripán摊	['choripán香肠堡', 'bondiola猪颈肉堡']	Choripan.jpg
691	菜	布宜诺斯艾利斯	El Sanjuanino	['empanada salteña牛肉馅饼', 'locro炖菜']	Empanadas_salteñas_1.jpg
692	菜	布宜诺斯艾利斯	Café Tortoni	['churros con chocolate', 'cortado咖啡']	Chocolate_con_churros_(27343655726).jpg
693	菜	布宜诺斯艾利斯	El Preferido de Palermo	['milanesa炸牛排', '自制腌火腿']	Milanesa_con_fritas.png
694	菜	布宜诺斯艾利斯	Don Julio	['bife de chorizo西冷', 'ojo de bife肉眼', 'provoleta烤奶酪']	La_Vaca_Loca_300_Bife_de_Chorizo_Sirloin_Steak.jpg
695	菜	开罗与吉萨	街头福尔豆车（ful & ta'ameya推车）	['福尔豆泥夹饼', '塔米亚（埃及炸豆饼）']	Ful_medames_(arabic_meal).jpg
696	菜	开罗与吉萨	Koshary Abou Tarek（市中心）	['国民烩饭Koshary', '米布丁']	Egyptian_food_Koshary.jpg
697	菜	开罗与吉萨	Zooba（Zamalek区）	['新派塔米亚卷', '烤红薯', '芒果汁']	Falafels_2.jpg
698	菜	开罗与吉萨	Felfela（市中心老店）	['烤鸽子（hamam mahshi）', '混合烤肉盘', '锦葵汤（molokhia）']	Hamam_mahshi.jpg
699	菜	开罗与吉萨	Abou El Sid（Zamalek区）	['锦葵汤配兔肉', '葡萄叶卷', '太阳饼配蘸料']	Molokheya_Egypt,_2012.JPG
700	菜	开普敦	Greenmarket广场烤肠摊	['Boerewors Roll 农夫香肠卷']	Boerewors_roll_with_fries_-_African_Chow_2024-01-18.jpg
701	菜	开普敦	Golden Dish (Athlone)	['Masala Steak Gatsby', 'Chip Gatsby']	Gatsby_(1).jpg
702	菜	开普敦	Eastern Food Bazaar	['Bunny Chow 面包咖喱', '黄油鸡配Naan']	Quarter_Mutton_Bunny_Chow.jpg
703	菜	开普敦	Kalky's (Kalk Bay渔港)	['炸鳕鱼薯条', 'Snoek烤鱼']	Fish_and_chips_blackpool.jpg
704	菜	开普敦	Mzansi (Langa镇区家庭餐馆)	['Umngqusho玉米豆焖锅', '烤羊肉', 'Chakalaka']	Umngqusho.jpg
705	菜	卡帕多奇亚	格雷梅镇中心Gözleme摊	['菠菜奶酪Gözleme', '土豆Gözleme']	Gözleme.JPG
706	菜	卡帕多奇亚	Nazar Börek & Cafe	['Börek千层酥卷', '扁豆汤']	Meat_burek_(GAK_bakery,_Belgrade,_Serbia).jpg
707	菜	卡帕多奇亚	Dibek	['Testi Kebab 陶罐烤肉', '葡萄叶包饭']	TestiKebabGoreme.jpg
708	菜	德林库尤地下城	格雷梅村口的gözleme摊	['菠菜奶酪gözleme薄饼', 'ayran咸酸奶']	Gözleme.JPG
709	菜	德林库尤地下城	Fırın Express	['pide船形烤饼', 'lahmacun土耳其薄底']	Pide_in_Turkey.jpg
710	菜	德林库尤地下城	Nazar Börek & Cafe	['börek千层酥卷', '土耳其红茶']	Meat_burek_(GAK_bakery,_Belgrade,_Serbia).jpg
711	菜	德林库尤地下城	Dibek	['testi kebab陶罐焖肉', '自酿葡萄酒']	TestiKebabGoreme.jpg
712	菜	德林库尤地下城	Topdeck Cave Restaurant	['羊肉tandır', 'meze拼盘']	Tandyr_Kabob.JPG
713	菜	卡塔赫纳	三一广场的arepa de huevo摊	['arepa de huevo炸蛋玉米饼', 'carimañola木薯肉卷']	Arepa_de_huevo_por_dentro.jpg
714	菜	卡塔赫纳	La Mulata	['椰子饭配炸鱼', '当日menu del día']	Arroz_con_coco,_pescado_frito_y_patacones.jpg
715	菜	卡塔赫纳	La Palettería	['百香果paleta冰棒', '椰子冰棒']	Paletas_de_hielo_en_Mercado_Roma.jpg
716	菜	卡塔赫纳	La Cevichería	['混合ceviche', '椰香龙虾饭']	Cebiche_de_corvina.JPG
717	菜	尤卡坦天坑	瓦拉多利德主广场的marquesita推车	['marquesita脆卷（芝士+榛子酱）', '现烤玉米']	Marquesitas.jpg
718	菜	尤卡坦天坑	Taquería El Amigo Casiano	['cochinita pibil慢烤猪肉taco', 'lomitos炖猪肉']	Cochinita_pibil,_Mazatlán,_22_de_marzo_de_2023.jpg
719	菜	尤卡坦天坑	La Palapita de los Tamales	['香蕉叶tamal', 'relleno negro黑酱火鸡']	Tamale_Oaxaqueño.jpg
720	菜	切尔诺贝利	切尔诺贝利核电站19号食堂	['罗宋汤', '基辅式肉饼', '荞麦饭', '水果甜汤']	Borscht_with_bread.jpg
721	菜	切尔诺贝利	Desiatka旅馆餐厅（切尔诺贝利镇）	['乌克兰红菜汤', '土豆炖肉', '黑面包配猪油']	Borscht_with_bread.jpg
722	菜	切尔诺贝利	基辅出发前的Puzata Hata（连锁乌克兰家常菜）	['瓦雷尼基饺子', '红菜汤', '基辅蛋糕']	Chicken_Kiev_-_Ukrainian_East_Village_restaurant.jpg
723	菜	清迈	凤飞飞猪脚饭（昌卜克门夜市）	['卤猪脚饭', '卤蛋', '酸菜']	Khao_kha_moo_thailand.jpg
724	菜	清迈	Khao Soi Khun Yai	['khao soi gai鸡腿咖喱面']	Khao_soi_Chiang_Mai.jpg
725	菜	清迈	SP Chicken	['炭烤整鸡', '青木瓜沙拉', '糯米饭']	Kai_yang_CM.jpg
726	菜	清迈	Huen Phen	['gaeng hang lay缅式咖喱肉', '北部辣肉沫']	แกงฮังเล_ที่_หลู้ลำ.jpg
727	菜	清迈	Tong Tem Toh	['sai ua北部香肠', '烤猪颈肉', '辣蘸水拼盘']	Sai_ua.JPG
728	菜	奇琴伊察	瓦拉多利德广场Marquesitas摊	['Marquesita榛子酱奶酪卷', '青芒果杯']	Marquesitas.jpg
729	菜	奇琴伊察	El Amigo Casiano	['Lomitos de Valladolid炖猪肉', '火鸡肉汤Escabeche']	Lomitos_de_valladolid.jpg
730	菜	奇琴伊察	La Palapita de los Tamales	['香蕉叶玉米粽Tamal', 'Cochinita Pibil玉米饼']	Tamale_Oaxaqueño.jpg
731	菜	奇琴伊察	El Mesón del Marqués	['Cochinita Pibil慢烤猪', '酸橙汤Sopa de Lima']	Cochinita_pibil,_Mazatlán,_22_de_marzo_de_2023.jpg
732	菜	奇琴伊察	皮斯特村路边Cochinita早市摊	['Cochinita Pibil塔可', '腌紫洋葱']	Cochinita_pibil,_Mazatlán,_22_de_marzo_de_2023.jpg
733	菜	奇琴伊察	IX CAT IK	['玛雅土灶烤鱼Tikin Xic', '巧克力辣酱火鸡Relleno Negro']	Pescado_en_Tikin_Xic_servido_en_Campeche_01.jpg
734	菜	奇琴伊察	Hacienda Chichén庄园餐厅	['庄园花园沙拉', '尤卡坦三拼Poc Chuc']	Poc_Chuc_Torta_at_Yucatasia.jpg
735	菜	莫赫悬崖	Stonecutters Kitchen	['海鲜浓汤', '炸鱼薯条']	Seafood_Chowder_Bread_Guiness.JPG
736	菜	莫赫悬崖	Gus O'Connor's Pub	['海鲜浓汤配黑面包', '培根卷心菜']	Seafood_Chowder_Bread_Guiness.JPG
737	菜	科尔马	圣诞集市Bretzel与热红酒摊	['现烤Bretzel碱水结', '肉桂热红酒Vin Chaud']	Bretzel_03.JPG
738	菜	科尔马	Marché Couvert室内市场	['Munster奶酪', '阿尔萨斯火腿三明治', '现做Kougelhopf']	Munster_01.jpg
739	菜	科尔马	La Soï	['经典Tarte Flambée火焰薄饼', 'Munster奶酪版火焰薄饼']	Tarte_flambée_alsacienne_514471722.jpg
740	菜	科尔马	Wistub Brenner	['Choucroute Garnie酸菜什锦肉', '焗蜗牛', '阿尔萨斯猪肘']	Choucroute_garnie_servie_au_restaurant_Stam,_à_Lyon_(mars_2023).jpg
741	菜	科尔马	Aux Trois Poissons	['白葡萄酒炖鱼Matelote', '香煎鲈鱼']	Matelote_alsacienne_02.jpg
742	菜	科托帕希火山	Chugchucaras Rosita（拉塔昆加）	['Chugchucaras炸猪肉拼盘', 'Mote白玉米', '炸大蕉']	EC_Latacunga_Chugchucara_2012.jpg
743	菜	科托帕希火山	Hacienda El Porvenir庄园餐厅	['Locro de Papa土豆奶酪汤', '庄园烤羊排']	Locro_argentino.jpg
744	菜	库斯科	夜市Anticuchos烤牛心串摊	['Anticuchos烤牛心串', '炭烤土豆']	Anticuchos_-_Grilled_Beef_Heart_skewers.jpg
745	菜	库斯科	Pachapapa	['烤豚鼠Cuy al Horno', '泥炉烤羊驼肉', '石板烤鳟鱼']	Cuy_al_horno_en_La_Chomba,_Cusco.jpg
746	菜	库斯科	Chicha por Gastón Acurio	['Ají de Gallina黄椒鸡', '藜麦炖菜', '皮斯科酸酒']	Ají_de_gallina.jpg
747	菜	达纳基尔洼地	探险队随车厨房	['番茄意面', '蔬菜炖罐头', '冰镇西瓜']	Spaghettata.JPG
748	菜	达纳基尔洼地	Hamed Ela营地晚餐	['Injera配Shiro鹰嘴豆糊', '扁豆汤']	Injera_with_eight_kinds_of_stew.jpg
749	菜	达纳基尔洼地	Geza Gerlase（默克莱）	['Tihlo大麦团蘸辣肉汁', '炖羊肉Key Wat']	Eating_Traditional_Tihlo,_Ethiopia.jpg
750	菜	死海	Sweimeh 村口沙威玛摊	['鸡肉沙威玛', '薄荷柠檬汁']	Шаурма_6.jpg
751	菜	死海	Dead Sea Panorama Complex 餐厅	['曼萨夫', '阿拉伯烤肉拼盘']	Mansaf,_the_traditional_dish_of_Jordan.jpg
752	菜	死亡谷国家公园	Timbisha Shoshone部落塔可摊	['印第安炸面包塔可', '炸面包蘸蜂蜜']	Frybread.jpg
753	菜	死亡谷国家公园	Badwater Saloon（Stovepipe Wells）	['酒馆汉堡', 'Root Beer Float', '辣椒芝士薯条']	RedDot_Burger.jpg
754	菜	死亡谷国家公园	The Last Kind Words Saloon（Furnace Creek）	['炭烤肋排', '烟熏牛胸肉', '响尾蛇香肠']	Balinese_Roasted_Pork_Ribs_-_Iga_Babi_Panggang_Bali.JPG
755	菜	死亡谷国家公园	The Inn at Death Valley Dining Room	['椰枣面包', '沙漠景观晚餐牛排', '周日早午餐']	Date_and_walnut_bread.jpg
756	菜	迪纳利峰	West Rib Pub & Grill	['驯鹿肉汉堡', '哈利比特鱼薯条', '阿拉斯加琥珀啤酒']	Cheeseburger_and_steak_fries_at_Rentier-Burger.jpg
757	菜	迪纳利峰	Mountain High Pizza Pie	['烟熏三文鱼披萨', '驼鹿香肠披萨']	A_Smoked_Salmon_and_cheese_pizza_Pizzeria_Jacomax.jpg
758	菜	迪纳利峰	Talkeetna Roadhouse	['巨型肉桂卷', '伐木工早餐', '酸面团煎饼']	Cinnamon_roll_in_Stockholm.jpg
759	菜	迪纳利峰	229 Parks Restaurant	['阿拉斯加帝王鲑', '本地菌菇意面', '云莓甜点']	Grilled_plated_salmon_fillet_(cropped).jpg
760	菜	迪拜	Al Mallah（Al Dhiyafah路）	['鸡肉沙威玛', '鹰嘴豆泥', '鲜榨甘蔗汁']	Шаурма_6.jpg
761	菜	迪拜	街头Karak茶摊	['Karak奶茶', 'Chapati卷蛋']	Karak_Tea.jpg
762	菜	迪拜	Ravi Restaurant（Satwa）	['黄油鸡', '羊肉Karahi', '现烤馕']	Butter_Chicken_&_Butter_Naan_-_Home_-_Chandigarh_-_India_-_0006.jpg
763	菜	迪拜	Bu Qtair（Umm Suqeim渔村棚屋）	['现炸石斑', '咖喱虾', '印度香饭']	A_Plate_of_Fried_Fish.jpg
764	菜	迪拜	Al Ustad Special Kabab	['酸奶腌鸡肉串', '藏红花米饭', '烤番茄']	Chicken_Malai_Tikka.JPG
765	菜	迪拜	3 Fils（Jumeirah渔港）	['和牛寿司', '焦糖鳗鱼手卷', '柚子挞']	Wagyu_sushi_01.jpg
766	菜	复活节岛	Empanadas Tía Berta	['金枪鱼芝士empanada', '虾仁empanada']	Tapa_de_empanadillitas.JPG
767	菜	复活节岛	Te Moana	['椰香生鱼Ceviche', '烤章鱼', '岛产红薯泥']	Cebiche_de_corvina.JPG
768	菜	爱丁堡	The Piemaker	['苏格兰肉派', 'Macaroni芝士派']	MeatPie.JPG
769	菜	以弗所	塞尔丘克周六市集Gözleme摊	['菠菜芝士Gözleme', '土豆馅Gözleme', '现打Ayran酸奶']	Gözleme.JPG
770	菜	珠峰登顶	徒步道边茶棚（Lukla至EBC沿线）	['甜奶茶', '酥油茶', '煮鸡蛋']	Chai_In_Sakora.jpg
771	菜	法罗群岛	托尔斯港码头 Fish & Chips 餐车	['炸鳕鱼薯条']	Fish_and_chips_blackpool.jpg
772	菜	非斯	老城B'sara豆汤摊（塔拉小巷）	["蚕豆浓汤B'sara", '现烤圆面包']	Bissara_Moroccan_split_pea_and_fava_bean_soup.jpg
773	菜	佛罗伦萨	L'Antico Trippaio（街头牛肚车）	['lampredotto牛肚包', 'trippa alla fiorentina']	Lampredotto_2.jpg
774	菜	敦煌鸣沙山月牙泉	沙州夜市红柳烤肉摊	['红柳烤肉', '烤羊排', '杏皮水']	Lamb_kebabs_on_tamarisk_skewers_at_Gülhan_Restaurant,_Beijing_(20210402165927).jpg
775	菜	玻璃海滩	Headlands Coffeehouse	['比利时华夫饼', '面包碗浓汤']	Waffle_with_strawberries_and_confectioner's_sugar.jpg
776	菜	玻璃海滩	North Coast Brewing Taproom	['炸鱼薯条', 'Red Seal琥珀艾尔']	Fish_and_chips_blackpool.jpg
777	菜	玻璃海滩	Mayan Fusion	['尤卡坦烤猪(Cochinita Pibil)', '炸大蕉']	Cochinita_pibil_2.jpg
778	菜	戈壁沙漠	达兰扎德嘎德市场炸肉饼摊	['Khuushuur炸羊肉饼', '咸奶茶']	MongoliaLastDay_153.JPG
779	菜	戈壁沙漠	牧民家的奶食拼盘	['Aaruul奶疙瘩', 'Airag酸马奶', '奶皮子']	Aaruul_-_Arkhangai_(2018).jpg
780	菜	戈壁沙漠	Bulgan村路边饭馆(guanz)	['Tsuivan炒面', 'Buuz蒸肉包']	Cujwan.JPG
781	菜	戈壁沙漠	Gobi Mirage营地食堂	['Buuz蒸肉包早餐', '羊肉汤面']	Buuz.jpg
782	菜	戈壁沙漠	Gobi Erdene蒙古包营地餐厅	['Khorkhog石头烤羊肉', '手切土豆胡萝卜']	Khorkhog.JPG
783	菜	安赫尔瀑布	卡奈马村的arepa小摊	['Arepa玉米饼夹奶酪', '木薯饼']	Arepa_filled_with_queso_llanero.jpg
784	菜	安赫尔瀑布	Rápidos de Kamoirán公路餐站	['Cachapa甜玉米饼', '炸鸡配木薯']	Cooking_a_cachapa.jpg
785	菜	安赫尔瀑布	圣埃伦娜市场食堂	['Pabellón criollo国民饭', '现打甘蔗汁']	Pabellón_Criollo_Venezolano.jpg
786	菜	大峡谷	Bright Angel Fountain冰淇淋窗口	['软冰淇淋', '热狗']	Soft_Serve.jpg
787	菜	大峡谷	Yavapai Tavern	['野牛肉汉堡', '仙人掌果玛格丽特']	Black_Buffalo_Burger_and_fries_-_Black_Sheep_Lodge,_Austin,_Texas.jpg
788	菜	大堡礁	Cairns Night Markets美食档	['叻沙', '澳式烤肉串']	Nyonya_Laksa.jpg
789	菜	大堡礁	Meldrum's Pies in Paradise	['牛肉派', '鳄鱼肉派']	Meat_pie.jpg
790	菜	大堡礁	Fish D'vine & Rum Bar(Airlie Beach)	['炸鱼薯条', '朗姆酒单300+']	Fish_and_chips_blackpool.jpg
791	菜	瓜塔佩巨石	广场边的炭火arepa摊	['Arepa con queso奶酪玉米饼', '烤肠']	Arepa_filled_with_queso_llanero.jpg
792	菜	瓜塔佩巨石	Oblea焦糖薄饼摊	['Oblea配arequipe焦糖酱', '加奶酪加果酱']	Obleas_y_solteritas_0.jpg
793	菜	瓜塔佩巨石	石头顶上的michelada摊	['Michelada盐边辣椒啤酒', '芒果青撒盐']	Michelada_mexicana.jpg
794	菜	瓜塔佩巨石	La Fogata	['Bandeja paisa国民拼盘', '烤鳟鱼']	Bandeja_paisa,_plato_Colombiano.jpg
795	菜	桂林漓江	石记米粉（桂林）	['卤菜粉', '锅烧']	Guilin_mifan.jpg
796	菜	桂林漓江	崇善米粉（桂林）	['原汤粉', '牛腩粉']	Guilin_mifan.jpg
797	菜	桂林漓江	谢大姐啤酒鱼（阳朔）	['漓江啤酒鱼', '田螺酿']	Pijiu_Yu_(Beer_fish)_(253141965).jpg
798	菜	桂林漓江	椿记烧鹅（桂林）	['脆皮烧鹅', '荔浦芋扣肉']	Roasted_goose.jpg
799	菜	哈尔施塔特	Konditorei Maislinger	['苹果卷Apfelstrudel', '现烤农夫面包']	Strudel.jpg
800	菜	哈尔施塔特	Gasthaus zur Mühle	['窑烤披萨', '烤肋排']	Pizza-3007395.jpg
801	菜	哈尔施塔特	Gasthof Zauner Seewirt	['烤鳟鱼', '鹿肉炖菜']	Grilled_trout,_Restaurant_Trofta,_Istog,_2025.jpg
802	菜	下龙湾	Chả Mực Thoan（下龙一号市场门口）	['手打鱿鱼饼chả mực', '白糯米饭xôi trắng']	Chả_mực.jpg
803	菜	下龙湾	下龙一号市场海鲜排档（Chợ Hạ Long 1）	['碳烤生蚝葱油', '皮皮虾bề bề']	Grilled_oysters_20171001.jpg
804	菜	下龙湾	游船上的落日烹饪课晚宴	['自己卷的炸春卷nem rán', '船家鱼露蘸汁']	Cha_gio.jpg
805	菜	河内	Phở Gia Truyền Bát Đàn	['生牛肉粉phở tái', '熟牛腩粉phở chín']	Bowl_of_Meatball_pho.jpg
806	菜	河内	Bánh Mì 25	['烤肉bánh mì', '素食bánh mì']	Bánh_mì_thịt_nướng.png
807	菜	河内	Bún Chả Hương Liên	['烤肉米线bún chả', '海蟹春卷nem cua bể']	Bún_chả_Vietnamese_food.jpg
808	菜	河内	Cà Phê Giảng	['蛋咖啡cà phê trứng']	Cà_phê_trứng.jpg
809	菜	河内	Chả Cá Thăng Long	['炭烧鱼锅chả cá', '虾酱蘸料mắm tôm']	Chả_cá_Lã_Vọng_Hà_Nội.jpg
810	菜	哈瓦那	Doña Eutimia	['手撕牛肉ropa vieja', '冰沙mojito frappé']	Cubanfood.jpg
811	菜	哈瓦那	El Floridita	['原版Daiquiri', '海鲜开胃盘']	Classic_Daiquiri_in_Cocktail_Glass.jpg
812	菜	夏威夷	Giovanni's Shrimp Truck	['蒜香黄油虾饭scampi', '辣虾hot & spicy']	Butter_Garlic_Shrimp_(with_rice),_Haleiwa,_Hawaii.jpg
813	菜	夏威夷	Marukame Udon（威基基店）	['明太子釜玉乌冬', '现炸天妇罗']	Kakeudon.jpg
814	菜	夏威夷	Leonard's Bakery	['原味malasada', 'haupia椰奶馅malasada']	Hugeassmalassada.jpg
815	菜	夏威夷	Ono Seafood	['酱油ahi poke碗', '辣味poke']	Shoyu_and_onion_poke.jpg
816	菜	夏威夷	Duke's Waikiki	['hula pie冰淇淋派', '烤鱼配椰香饭']	Lahaina_Lunch_-_Hula_Pie.jpg
817	菜	香港	合益泰小食（深水埗）	['布拉肠粉', '鱼蛋']	A_Steam_White_Rice_Noodle_Rolls_from_KC_Chinese_Restaurant.jpg
818	菜	香港	利强记北角鸡蛋仔	['原味鸡蛋仔']	Egg_waffle_-_sarah_stierch.jpg
819	菜	香港	澳洲牛奶公司（佐敦）	['炒蛋多士', '炖奶']	Scrambled_egg_on_toast_-_Loro's_Cafe_2025-08-13.jpg
820	菜	香港	沾仔记（中环）	['招牌云吞面', '鲮鱼球']	HK_Sai_Ying_Pun_Centre_Street_雲吞_Wonton_noodle_July-2012.JPG
821	菜	香港	九记牛腩（上环）	['清汤牛腩', '咖喱牛筋腩伊面']	Beef_brisket_rice_noodle_牛腩粉_(3356674856).jpg
822	菜	香港	添好运（深水埗）	['酥皮焗叉烧包', '香滑马拉糕']	Char_siu_bao.jpg
823	菜	冰岛冰洞	N1加油站（Freysnes/史卡夫塔山旁）	['冰岛热狗（pylsa）', '汉堡']	Njbrkfast.jpg
824	菜	冰岛冰洞	Hafnarbúðin（赫本港口小店）	['龙虾三明治（海螯虾包）', '薯条']	Lobster_Roll.png
825	菜	维尔京冰岛火山口	Inside the Volcano 大本营伙食	['冰岛羊肉汤（kjötsúpa）', '咖啡', '热巧克力']	Meat_soup.JPG
826	菜	维尔京冰岛火山口	Olís/N1 加油站（回雷克雅未克路上）	['冰岛热狗（pylsa）', '肉桂卷']	Njbrkfast.jpg
827	菜	伊瓜苏瀑布	La Feirita（伊瓜苏港小市集）	['chipá芝士面包球', 'choripán香肠三明治']	Chipa_Paraguay.jpg
828	菜	伊瓜苏瀑布	Lemongrass	['牛油果吐司', '现打果昔', '阿根廷咖啡']	Avocado_toast_at_Voyager_Espresso_(33134505776).jpg
829	菜	伊瓜苏瀑布	El Quincho del Tío Querido	['asado烤肉拼盘', 'provoleta烤奶酪']	Asado_2005.jpg
830	菜	伊斯坦布尔	Eminönü码头烤鱼三明治船	['Balık Ekmek 烤鲭鱼三明治']	Fish_sandwich,_Istanbul,_Turkey.JPG
831	菜	伊斯坦布尔	Dürümzade	['Adana烤肉卷', 'Urfa烤肉卷']	Adana_kebab.jpg
832	菜	伊斯坦布尔	Şehzade Cağ Kebabı	['Cağ Kebab 横转烤羊肉串']	Cağkebabı5.jpg
833	菜	伊斯坦布尔	Karaköy Güllüoğlu	['开心果Baklava', '奶油Kaymak配蜜饼']	Baklava(1).png
834	菜	济州岛	오는정김밥（Oneunjeong紫菜包饭·西归浦）	['炸豆腐紫菜包饭']	Gimbap_(pixabay).jpg
835	菜	济州岛	东门市场夜市摊	['黑猪肉卷', '花生冰淇淋', '烤鲍鱼串']	Samgyeopsal-gui.jpg
836	菜	济州岛	豚舍豚（돈사돈·济州市）	['黑猪五花', '泡菜锅']	Samgyeopsal-gui.jpg
837	菜	杰拉什	Habibah Sweets（安曼老城窗口）	['kunafa奶酪甜糕']	Künefe.jpg
838	菜	杰拉什	Hashem Restaurant（安曼）	['falafel', 'hummus', '薄荷茶']	Falafels_2.jpg
839	菜	杰拉什	Lebanese House (Umm Khalil)	['mezze前菜拼盘', '烤羊肉串', 'fattoush沙拉']	Petra_metzes.jpg
840	菜	杰拉什	Fakhreldin（安曼）	['精做mezze', '烤乳鸽', '黎凡特甜品']	Petra_metzes.jpg
841	菜	黄龙	川主寺镇面馆	['牛肉面', '酸菜面块']	Lanzhou_La_Mian.jpg
842	菜	九寨沟	漳扎镇川菜小馆	['回锅肉', '酸菜粉丝汤']	Twice_cooked_pork,_Jia_Yan,_5_rue_Humblot,_Paris_003.jpg
843	菜	九寨沟	格桑花铜锅牦牛肉音乐藏餐厅	['铜锅牦牛肉', '青稞饼蘸蜂蜜']	Hot_Pot.jpg
844	菜	K2乔戈里峰	Askole村的杏干与核桃（村民家购）	['晒干杏干', '杏仁核桃']	Ab_food_04.jpg
845	菜	堪察加半岛	中央市场鱼子酱摊（彼得罗巴甫洛夫斯克）	['红鱼子酱面包', '烟熏鲑鱼', '干鳕鱼条']	Ikura_temaki_zushi_by_Adonis_Chen_in_Taipei.jpg
